GO_ID	Symbol
GO:0044248	DERL2
GO:0044248	CYP4F2
GO:0044248	UBXN6
GO:0044248	RHBDD2
GO:0044248	PSMD4
GO:0044248	PTTG1
GO:0044248	LRTOMT
GO:0044248	PSMD5
GO:0044248	PPP1R11
GO:0044248	PECR
GO:0044248	DNAJB9
GO:0044248	RNF103
GO:0044248	ARRB1
GO:0044248	TM9SF1
GO:0044248	PELO
GO:0044248	AMDHD1
GO:0044248	CHMP2A
GO:0044248	ATG13
GO:0044248	ARG2
GO:0044248	UBXN1
GO:0044248	CYP2C18
GO:0044248	TRIM2
GO:0044248	HAGH
GO:0044248	HADHA
GO:0044248	RNF167
GO:0044248	NUDT9
GO:0044248	RNASET2
GO:0044248	ACOT4
GO:0044248	NPC1
GO:0044248	MTMR14
GO:0044248	ZFYVE1
GO:0044248	KLHL20
GO:0044248	SPOPL
GO:0044248	LIN28B
GO:0044248	ERLIN2
GO:0044248	UFL1
GO:0044248	HEXA
GO:0044248	CRYL1
GO:0044248	RB1CC1
GO:0044248	HECW2
GO:0044248	SMPDL3B
GO:0044248	PDE4D
GO:0044248	CYP24A1
GO:0044248	ANKZF1
GO:0044248	NUDT7
GO:0044248	MGST2
GO:0044248	SIDT2
GO:0044248	PGK1
GO:0044248	JKAMP
GO:0044248	CROT
GO:0044248	NUDT16
GO:0044248	SLC9A1
GO:0044248	PGAM1
GO:0044248	PDE7B
GO:0044248	GNS
GO:0044248	DTL
GO:0044248	PGD
GO:0044248	HKDC1
GO:0044248	FBXO11
GO:0044248	HBS1L
GO:0044248	GOT2
GO:0044248	ACER3
GO:0044248	KIAA0226
GO:0044248	CNOT4
GO:0044248	ABCD3
GO:0044248	XBP1
GO:0044248	TRAPPC8
GO:0044248	SIRT1
GO:0044248	ZC3H12A
GO:0044248	TNKS1BP1
GO:0044248	PEX13
GO:0044248	ASRGL1
GO:0044248	SKIV2L
GO:0044248	WFS1
GO:0044248	SKP1
GO:0044248	QPRT
GO:0044248	PCYOX1
GO:0044248	PIK3R4
GO:0044248	UGT1A1
GO:0044248	PFKFB2
GO:0044248	NIT1
GO:0044248	PFKM
GO:0044248	FBXL19
GO:0044248	IDS
GO:0044248	VPS4A
GO:0044248	TMUB1
GO:0044248	HYAL3
GO:0044248	KCTD2
GO:0044248	TMBIM6
GO:0044248	NEU1
GO:0044248	PGM2L1
GO:0044248	FBXL15
GO:0044248	CYP4F3
GO:0044248	ANAPC16
GO:0044248	SHMT1
GO:0044248	RPL13A
GO:0044248	NEDD8
GO:0044248	RNF11
GO:0044248	NFE2L2
GO:0044248	SYNPO2
GO:0044248	FBXL3
GO:0044248	LUM
GO:0044248	ASAH2
GO:0044248	PLA2G4A
GO:0044248	TET1
GO:0044248	CLTA
GO:0044248	AUH
GO:0044248	GRAMD1A
GO:0044248	TPP1
GO:0044248	GABARAPL2
GO:0044248	DNASE2
GO:0044248	RNF13
GO:0044248	MGLL
GO:0044248	GABARAP
GO:0044248	ECHDC2
GO:0044248	MVB12B
GO:0044248	DIS3L2
GO:0044248	GPCPD1
GO:0044248	AP2S1
GO:0044248	HYAL4
GO:0044248	PNPLA8
GO:0044248	PHKG2
GO:0044248	SND1
GO:0044248	NBR1
GO:0044248	CUL4B
GO:0044248	SLC25A44
GO:0044248	PIK3C3
GO:0044248	CUL4A
GO:0044248	CHMP4B
GO:0044248	BCKDHA
GO:0044248	NBAS
GO:0044248	LYPLA2
GO:0044248	MGAM
GO:0044248	USP37
GO:0046903	HSPA1A
GO:0046903	HSPA1B
GO:0046903	PRDX6
GO:0046903	CREG1
GO:0046903	ERP29
GO:0046903	CYSTM1
GO:0046903	TMEM167B
GO:0046903	LGALS3
GO:0046903	HABP4
GO:0046903	RAB18
GO:0046903	TMED10
GO:0046903	GLA
GO:0046903	GGH
GO:0046903	STEAP2
GO:0046903	AGPAT6
GO:0046903	GJA1
GO:0046903	SOD1
GO:0046903	B4GALT1
GO:0046903	PLA2G12A
GO:0046903	JAGN1
GO:0046903	PLD1
GO:0046903	SUCNR1
GO:0046903	LLGL1
GO:0046903	ATP8B4
GO:0046903	EEF2
GO:0046903	CTSA
GO:0046903	ACTN4
GO:0046903	ABCC2
GO:0046903	SNCG
GO:0046903	TPD52
GO:0046903	SCAMP1
GO:0046903	APOOL
GO:0046903	SNX10
GO:0046903	ADAM10
GO:0046903	CELSR2
GO:0046903	EGF
GO:0046903	FZD4
GO:0046903	UNC13A
GO:0046903	CPNE3
GO:0046903	LAMP2
GO:0046903	ROCK1
GO:0046903	MTX1
GO:0046903	TEX264
GO:0046903	SNX19
GO:0046903	MOSPD2
GO:0046903	PREB
GO:0046903	HPSE
GO:0046903	C3
GO:0046903	ERP44
GO:0046903	SNAP47
GO:0046903	EDN1
GO:0046903	COPA
GO:0046903	C5AR1
GO:0046903	GM2A
GO:0046903	RPH3AL
GO:0046903	PGRMC1
GO:0046903	CSTB
GO:0046903	NHLRC2
GO:0046903	SRGN
GO:0046903	FUCA1
GO:0046903	FUCA2
GO:0046903	AGL
GO:0046903	VAMP8
GO:0046903	SURF4
GO:0046903	STXBP2
GO:0046903	LAMTOR2
GO:0046903	STXBP1
GO:0046903	PPP3CB
GO:0046903	CTSD
GO:0046903	VEGFC
GO:0046903	TOM1
GO:0046903	GAA
GO:0046903	GOLGA7
GO:0046903	CTSZ
GO:0046903	CTSS
GO:0046903	DDR1
GO:0046903	HGF
GO:0046903	VAT1
GO:0046903	ALAD
GO:0046903	RAPGEF4
GO:0046903	VCP
GO:0046903	ABCC3
GO:0046903	HIF1A
GO:0046903	ARFGAP3
GO:0046903	SLC9A3R1
GO:0046903	METTL7A
GO:0046903	PROS1
GO:0046903	JUP
GO:0046903	ALDOC
GO:0046903	CDC37L1
GO:0046903	ARMC8
GO:0046903	CD9
GO:0046903	RIMS4
GO:0046903	RAB31
GO:0046903	MAPK14
GO:0046903	STOM
GO:0046903	DMTN
GO:0046903	SLC44A2
GO:0046903	CBL
GO:0046903	QPCT
GO:0046903	CAT
GO:0046903	VAMP3
GO:0046903	RAB12
GO:0046903	NR4A3
GO:0046903	ANXA1
GO:0046903	SLC27A2
GO:0046903	GSTP1
GO:0046903	KCNAB2
GO:0046903	TMEM38B
GO:0046903	GSN
GO:0046903	PSAP
GO:0046903	PRTN3
GO:0046903	SYT17
GO:0046903	SDCBP
GO:0046903	INHBA
GO:0046903	STXBP5
GO:0046903	SEPP1
GO:0046903	PSEN1
GO:0046903	TOLLIP
GO:0046903	IMPDH1
GO:0046903	ACTR10
GO:0046903	CECR1
GO:0046903	RAB15
GO:0046903	PSMB7
GO:0046903	ARL4D
GO:0046903	FURIN
GO:0046903	CFD
GO:0046903	SELT
GO:0046903	PAK1
GO:0046903	CANT1
GO:0046903	SLC38A2
GO:0046903	PDGFA
GO:0046903	NISCH
GO:0046903	FGG
GO:0046903	NSF
GO:0046903	TVP23B
GO:0046903	ARSA
GO:0046903	VAPA
GO:0046903	ITGA2B
GO:0046903	MAGT1
GO:0046903	PDXK
GO:0046903	FGA
GO:0046903	ZBTB7B
GO:0046903	FGB
GO:0046903	ITGAV
GO:0046903	RIMS3
GO:0046903	PIP5K1C
GO:0046903	S100P
GO:0046903	RNASET2
GO:0046903	SLC51B
GO:0046903	QSOX1
GO:0046903	PCSK5
GO:0046903	SYNGR3
GO:0046903	AGR2
GO:0046903	TBX3
GO:0046903	SYNGR1
GO:0046903	CD55
GO:0046903	SCCPDH
GO:0046903	CTAGE5
GO:0046903	ARFGEF2
GO:0046903	MGST1
GO:0046903	NRAS
GO:0046903	TMEM63A
GO:0046903	PGAM1
GO:0046903	NMB
GO:0046903	GNS
GO:0046903	RPH3A
GO:0046903	PTPRJ
GO:0046903	LIN7C
GO:0046903	GOT2
GO:0046903	CEP290
GO:0046903	SCAMP5
GO:0046903	COMMD3
GO:0046903	MAN2B1
GO:0046903	RAB6A
GO:0046903	TMF1
GO:0046903	RAB5B
GO:0046903	TMSB4X
GO:0046903	ATP7A
GO:0046903	NAAA
GO:0046903	SLC1A2
GO:0046903	FRK
GO:0046903	ATP6V0C
GO:0046903	IDH1
GO:0046903	RAB11FIP2
GO:0046903	PHACTR2
GO:0046903	SLC2A3
GO:0046903	RAB11FIP5
GO:0046903	RAB27B
GO:0046903	NEU1
GO:0046903	CCT8
GO:0046903	YPEL5
GO:0046903	COPG1
GO:0046903	SLCO4C1
GO:0046903	LYN
GO:0046903	FERMT3
GO:0046903	PLA2G4A
GO:0046903	GRN
GO:0046903	CLU
GO:0046903	DIAPH1
GO:0046903	CYB5R3
GO:0046903	SMAD2
GO:0046903	PNPLA8
GO:0046903	TMC6
GO:0046903	PIK3C2A
GO:0046903	SYTL3
GO:0046903	SYTL4
GO:0046903	NECAB3
GO:0046903	CCND1
GO:0046903	MGAM
GO:0046903	RHOF
GO:0032787	SLC27A1
GO:0032787	GSTP1
GO:0032787	PNKD
GO:0032787	HSD17B4
GO:0032787	SCD5
GO:0032787	BRCA1
GO:0032787	AKR1C2
GO:0032787	AKR1C1
GO:0032787	BDH2
GO:0032787	LDHB
GO:0032787	FA2H
GO:0032787	BSG
GO:0032787	BCO2
GO:0032787	CYP39A1
GO:0032787	ECI1
GO:0032787	PCCA
GO:0032787	ACACB
GO:0032787	ACADS
GO:0032787	LIPH
GO:0032787	ACADVL
GO:0032787	CYP2S1
GO:0032787	ACAT2
GO:0032787	CYP4F11
GO:0032787	ACOX1
GO:0032787	EHHADH
GO:0032787	AGPAT6
GO:0032787	FADS1
GO:0032787	LIPC
GO:0032787	DECR1
GO:0032787	CYP4F2
GO:0032787	PECR
GO:0032787	ADIPOR2
GO:0032787	ACOX2
GO:0032787	ME3
GO:0032787	ACOX3
GO:0032787	SCD
GO:0032787	DAGLA
GO:0032787	TPI1
GO:0032787	PDHB
GO:0032787	CES1
GO:0032787	ABCC2
GO:0032787	ME1
GO:0032787	TECR
GO:0032787	AMDHD1
GO:0032787	PPARGC1A
GO:0032787	CYP2C18
GO:0032787	PTGS2
GO:0032787	HAGH
GO:0032787	HADHA
GO:0032787	PPARA
GO:0032787	ADPGK
GO:0032787	PPARG
GO:0032787	PPARD
GO:0032787	PON2
GO:0032787	CYP4F12
GO:0032787	ACSS2
GO:0032787	ACOT4
GO:0032787	NPC1
GO:0032787	AASDH
GO:0032787	PON3
GO:0032787	C3
GO:0032787	KYNU
GO:0032787	CRYL1
GO:0032787	EDN1
GO:0032787	MSMO1
GO:0032787	CYP24A1
GO:0032787	ECH1
GO:0032787	NUDT7
GO:0032787	SCPEP1
GO:0032787	PRKAA2
GO:0032787	AKR1C3
GO:0032787	OLAH
GO:0032787	PGK1
GO:0032787	CROT
GO:0032787	PGAM1
GO:0032787	PGD
GO:0032787	HKDC1
GO:0032787	ACSL1
GO:0032787	GOT2
GO:0032787	HSD17B12
GO:0032787	ACSL4
GO:0032787	ABCD3
GO:0032787	XBP1
GO:0032787	FASN
GO:0032787	AACS
GO:0032787	AKR1C4
GO:0032787	PEX13
GO:0032787	HK1
GO:0032787	ASRGL1
GO:0032787	ELOVL5
GO:0032787	AASDHPPT
GO:0032787	NAAA
GO:0032787	IDH1
GO:0032787	UGT1A1
GO:0032787	PFKFB2
GO:0032787	PFKM
GO:0032787	FADS2
GO:0032787	MECR
GO:0032787	HIF1A
GO:0032787	ABCD1
GO:0032787	DLAT
GO:0032787	PGM2L1
GO:0032787	ACOT1
GO:0032787	CYP4F3
GO:0032787	TMEM189
GO:0032787	ALDOC
GO:0032787	OSBPL1A
GO:0032787	ASAH2
GO:0032787	PLA2G4A
GO:0032787	AUH
GO:0032787	MAPK14
GO:0032787	ETFA
GO:0032787	MGLL
GO:0032787	ECHDC2
GO:0032787	NDUFAB1
GO:0032787	OSBPL9
GO:0032787	PNPLA8
GO:0032787	RDH10
GO:0032787	EPHX1
GO:0032787	NR4A3
GO:0032787	SLC27A2
GO:0032787	LYPLA2
GO:0032787	ACSF2
GO:0032787	SLC27A3
GO:0032787	PRKAG1
GO:0071705	HSD17B4
GO:0071705	KDELR1
GO:0071705	BET1
GO:0071705	SPIRE1
GO:0071705	TRAK1
GO:0071705	GDI1
GO:0071705	SEC61B
GO:0071705	EPG5
GO:0071705	VPS37A
GO:0071705	KPNA6
GO:0071705	ERP29
GO:0071705	NASP
GO:0071705	DENND1A
GO:0071705	AGFG1
GO:0071705	DERL1
GO:0071705	FAM53C
GO:0071705	RAB18
GO:0071705	TMED10
GO:0071705	ATP6V1G1
GO:0071705	ATG9A
GO:0071705	DHRS4
GO:0071705	ATG4C
GO:0071705	VPS26A
GO:0071705	ACOX1
GO:0071705	LMAN2L
GO:0071705	EHHADH
GO:0071705	PIKFYVE
GO:0071705	SEC22B
GO:0071705	RAB2B
GO:0071705	UBAP1
GO:0071705	TST
GO:0071705	GJA1
GO:0071705	SPIRE2
GO:0071705	PREPL
GO:0071705	MYO1C
GO:0071705	JAGN1
GO:0071705	SUCNR1
GO:0071705	SNX2
GO:0071705	MYO6
GO:0071705	ACOX2
GO:0071705	ACOX3
GO:0071705	EIF2D
GO:0071705	SCAMP2
GO:0071705	SNX9
GO:0071705	SCAMP3
GO:0071705	CTSA
GO:0071705	RAB21
GO:0071705	ACTN4
GO:0071705	ABCC2
GO:0071705	SNCG
GO:0071705	NUP62CL
GO:0071705	SNX11
GO:0071705	SCAMP1
GO:0071705	SNX10
GO:0071705	BAG3
GO:0071705	SRPRB
GO:0071705	AFTPH
GO:0071705	YIF1A
GO:0071705	SLC35B1
GO:0071705	PPARG
GO:0071705	KRT18
GO:0071705	LAMP2
GO:0071705	USP9X
GO:0071705	MTX1
GO:0071705	SNX19
GO:0071705	SLC22A5
GO:0071705	RP2
GO:0071705	STAM2
GO:0071705	SLC25A24
GO:0071705	PREB
GO:0071705	EDN1
GO:0071705	COPA
GO:0071705	BCAP31
GO:0071705	HSPA4
GO:0071705	TBC1D9B
GO:0071705	STX12
GO:0071705	OPTN
GO:0071705	ECH1
GO:0071705	RPH3AL
GO:0071705	GGA2
GO:0071705	ERC1
GO:0071705	RPL26
GO:0071705	SENP2
GO:0071705	RPL23A
GO:0071705	AP1G1
GO:0071705	RPL22
GO:0071705	AP5M1
GO:0071705	RPL18
GO:0071705	TIMM17A
GO:0071705	RPL15
GO:0071705	RPL13
GO:0071705	ABCG2
GO:0071705	RPL12
GO:0071705	RPL11
GO:0071705	RPL9
GO:0071705	PDCD6
GO:0071705	RPL7A
GO:0071705	RPL8
GO:0071705	KIF3A
GO:0071705	RPL6
GO:0071705	RPL7
GO:0071705	RPL5
GO:0071705	VAMP8
GO:0071705	RPL3
GO:0071705	SLC36A1
GO:0071705	STXBP2
GO:0071705	STXBP1
GO:0071705	SEC23A
GO:0071705	RPS3A
GO:0071705	STX5
GO:0071705	SAR1B
GO:0071705	STX16
GO:0071705	TOM1
GO:0071705	PPP3CA
GO:0071705	PCID2
GO:0071705	RPS3
GO:0071705	TNPO1
GO:0071705	GOLGA7
GO:0071705	UNC119B
GO:0071705	LMBRD1
GO:0071705	RPL36A
GO:0071705	STYX
GO:0071705	GSTK1
GO:0071705	ZDHHC9
GO:0071705	RPL37A
GO:0071705	RPL38
GO:0071705	CALR
GO:0071705	ABCC5
GO:0071705	RPL39
GO:0071705	ABCB6
GO:0071705	RPL41
GO:0071705	RPL34
GO:0071705	RPL35A
GO:0071705	HFE
GO:0071705	TESC
GO:0071705	PPP1R10
GO:0071705	RPL37
GO:0071705	VPS33A
GO:0071705	RPL29
GO:0071705	RPL31
GO:0071705	RAPGEF4
GO:0071705	RPL32
GO:0071705	VCP
GO:0071705	TBC1D9
GO:0071705	RPL27
GO:0071705	HHEX
GO:0071705	SNX13
GO:0071705	ABCD1
GO:0071705	RPS24
GO:0071705	SLC35D1
GO:0071705	RPS23
GO:0071705	ARFGAP3
GO:0071705	MFN2
GO:0071705	SNX3
GO:0071705	IWS1
GO:0071705	RPS27
GO:0071705	SLC9A3R1
GO:0071705	PEX26
GO:0071705	SEC16A
GO:0071705	RPS16
GO:0071705	RPS15A
GO:0071705	KDELR3
GO:0071705	UBC
GO:0071705	NPLOC4
GO:0071705	RPS19
GO:0071705	RPS18
GO:0071705	ARRDC4
GO:0071705	SSR3
GO:0071705	SLC35D2
GO:0071705	RPS8
GO:0071705	RPS14
GO:0071705	RPS15
GO:0071705	COMMD1
GO:0071705	RPS12
GO:0071705	RPS13
GO:0071705	SPCS1
GO:0071705	SPCS3
GO:0071705	RPS6
GO:0071705	RAB31
GO:0071705	RPS7
GO:0071705	GRTP1
GO:0071705	DMTN
GO:0071705	SLC44A2
GO:0071705	CSE1L
GO:0071705	SRPR
GO:0071705	SLC29A2
GO:0071705	CBLB
GO:0071705	SLC25A42
GO:0071705	CAT
GO:0071705	SLC17A5
GO:0071705	SSR1
GO:0071705	NAPG
GO:0071705	SLC35A2
GO:0071705	ZDHHC2
GO:0071705	SLC43A2
GO:0071705	HMGCL
GO:0071705	CHMP1B
GO:0071705	VAMP3
GO:0071705	SFT2D2
GO:0071705	RAB12
GO:0071705	DOPEY2
GO:0071705	ANXA1
GO:0071705	SLC25A4
GO:0071705	TOMM6
GO:0071705	SLC27A2
GO:0071705	ZDHHC12
GO:0071705	RPS29
GO:0071705	ANK3
GO:0071705	PGRMC2
GO:0071705	SLC27A1
GO:0071705	PARK2
GO:0071705	SNF8
GO:0071705	SLC35A4
GO:0071705	SCFD1
GO:0071705	PSAP
GO:0071705	TBC1D15
GO:0071705	SEC24D
GO:0071705	SDCBP
GO:0071705	DDC
GO:0071705	PLEKHM1
GO:0071705	STXBP5
GO:0071705	SGSM3
GO:0071705	PSEN1
GO:0071705	ZDHHC24
GO:0071705	SLC43A1
GO:0071705	SEC61A2
GO:0071705	SLC46A1
GO:0071705	ZFAND6
GO:0071705	RAB15
GO:0071705	CHP1
GO:0071705	FAM21C
GO:0071705	AQP3
GO:0071705	VPS13D
GO:0071705	IGF2BP3
GO:0071705	AQP7
GO:0071705	ABCC6
GO:0071705	VPS37B
GO:0071705	AAGAB
GO:0071705	EHBP1
GO:0071705	ARCN1
GO:0071705	RAB22A
GO:0071705	TRIM23
GO:0071705	ARF3
GO:0071705	MTX2
GO:0071705	KIF13B
GO:0071705	ARL4D
GO:0071705	ARF4
GO:0071705	GOLPH3L
GO:0071705	SLC35C2
GO:0071705	SELT
GO:0071705	DERL2
GO:0071705	SLC38A10
GO:0071705	NACAP1
GO:0071705	PECR
GO:0071705	ZDHHC20
GO:0071705	SLC38A2
GO:0071705	FGG
GO:0071705	NISCH
GO:0071705	SERP1
GO:0071705	NSF
GO:0071705	ARL1
GO:0071705	SPCS2
GO:0071705	TVP23B
GO:0071705	ATXN2
GO:0071705	CETN2
GO:0071705	GOLT1B
GO:0071705	ARRB1
GO:0071705	SLC52A2
GO:0071705	CHMP2A
GO:0071705	RASSF9
GO:0071705	SLC38A9
GO:0071705	TBC1D30
GO:0071705	SNX17
GO:0071705	SLC33A1
GO:0071705	SLU7
GO:0071705	ASNA1
GO:0071705	COG6
GO:0071705	ACOT4
GO:0071705	TTC8
GO:0071705	SLC25A32
GO:0071705	KLHL20
GO:0071705	PCSK5
GO:0071705	NECAP1
GO:0071705	CDC37
GO:0071705	AGR2
GO:0071705	DUSP16
GO:0071705	ARL6
GO:0071705	SYNGR1
GO:0071705	CTAGE5
GO:0071705	UNC50
GO:0071705	SIL1
GO:0071705	ARFGEF2
GO:0071705	NXT2
GO:0071705	SLC28A2
GO:0071705	NUDT7
GO:0071705	SIDT2
GO:0071705	CDH17
GO:0071705	PURA
GO:0071705	MICALL1
GO:0071705	CROT
GO:0071705	XK
GO:0071705	SFXN5
GO:0071705	SLC7A2
GO:0071705	RPH3A
GO:0071705	XPO1
GO:0071705	ARRDC2
GO:0071705	TBC1D13
GO:0071705	LIN7C
GO:0071705	MON1B
GO:0071705	CHML
GO:0071705	NUP50
GO:0071705	SEC62
GO:0071705	CEP290
GO:0071705	MAP1A
GO:0071705	PEX19
GO:0071705	SCAMP5
GO:0071705	VPS54
GO:0071705	SLC29A3
GO:0071705	XBP1
GO:0071705	SLC12A2
GO:0071705	PEX6
GO:0071705	ATP6V1E1
GO:0071705	RAB6A
GO:0071705	ATP6V0B
GO:0071705	SLC35C1
GO:0071705	RAB5B
GO:0071705	PEX13
GO:0071705	ATP6AP1
GO:0071705	NFKBIA
GO:0071705	SLC1A2
GO:0071705	ATP6V0C
GO:0071705	IDH1
GO:0071705	PIK3R4
GO:0071705	RAB11FIP2
GO:0071705	CHMP5
GO:0071705	RAB11FIP5
GO:0071705	TMED4
GO:0071705	VPS4A
GO:0071705	RAB27B
GO:0071705	BBS1
GO:0071705	GCC2
GO:0071705	COPG1
GO:0071705	AP3M1
GO:0071705	RPL13A
GO:0071705	TERF2
GO:0071705	SNX18
GO:0071705	LYN
GO:0071705	SEC61G
GO:0071705	CLTA
GO:0071705	TFRC
GO:0071705	CLU
GO:0071705	COG2
GO:0071705	GABARAPL2
GO:0071705	ATP6V0A2
GO:0071705	CAMSAP3
GO:0071705	GABARAP
GO:0071705	MVB12B
GO:0071705	KIF13A
GO:0071705	SMAD2
GO:0071705	AP2S1
GO:0071705	TGFBR2
GO:0071705	SLC25A44
GO:0071705	SYTL3
GO:0071705	SCG5
GO:0071705	SYTL4
GO:0071705	ATP6V0E1
GO:0071705	CHMP4B
GO:0071705	NBAS
GO:0071705	YWHAG
GO:0071705	RUNDC1
GO:0071705	NECAB3
GO:0071705	COPE
GO:0071705	BBS4
GO:0006066	PRKAA2
GO:0006066	AKR1C3
GO:0006066	DPM1
GO:0006066	STARD3
GO:0006066	AKR1C2
GO:0006066	AKR1C1
GO:0006066	SCAP
GO:0006066	ACER3
GO:0006066	GK5
GO:0006066	CYP39A1
GO:0006066	INPP4B
GO:0006066	LDLRAP1
GO:0006066	GGPS1
GO:0006066	DPM2
GO:0006066	PNPLA2
GO:0006066	RETSAT
GO:0006066	IMPA1
GO:0006066	LIMA1
GO:0006066	DHRS3
GO:0006066	DHRS4
GO:0006066	HSD17B7
GO:0006066	TM7SF2
GO:0006066	AKR1C4
GO:0006066	GK
GO:0006066	ACAT2
GO:0006066	SCARB1
GO:0006066	SULT2B1
GO:0006066	NAAA
GO:0006066	SULT1A1
GO:0006066	PLCD3
GO:0006066	PLCG2
GO:0006066	RDH11
GO:0006066	PCSK9
GO:0006066	SOAT1
GO:0006066	GDPD1
GO:0006066	IDI1
GO:0006066	ALDH1A1
GO:0006066	CFTR
GO:0006066	PECR
GO:0006066	LSS
GO:0006066	TPI1
GO:0006066	PLCH1
GO:0006066	CES1
GO:0006066	AKR7A2
GO:0006066	PTEN
GO:0006066	SC5D
GO:0006066	EBP
GO:0006066	DHCR24
GO:0006066	MECP2
GO:0006066	DHCR7
GO:0006066	OSBPL1A
GO:0006066	ASAH2
GO:0006066	PLA2G4A
GO:0006066	NFE2L1
GO:0006066	MVK
GO:0006066	SNX17
GO:0006066	CYB5R3
GO:0006066	FDXR
GO:0006066	ITPKA
GO:0006066	PPARD
GO:0006066	FDX1
GO:0006066	INSIG1
GO:0006066	FDPS
GO:0006066	FDFT1
GO:0006066	ACSS2
GO:0006066	NPC1
GO:0006066	TSKU
GO:0006066	CAT
GO:0006066	MVD
GO:0006066	INPP5B
GO:0006066	OSBPL5
GO:0006066	ERLIN2
GO:0006066	CYP51A1
GO:0006066	PPAP2A
GO:0006066	SQLE
GO:0006066	PPIP5K1
GO:0006066	RDH10
GO:0006066	HMGCR
GO:0006066	HMGCS1
GO:0006066	NSDHL
GO:0006066	MSMO1
GO:0006066	IP6K1
GO:0006066	PPAP2B
GO:0006066	HDLBP
GO:0006066	SREBF2
GO:0006066	MBTPS2
GO:0006066	DHRS13
GO:0045184	HSD17B4
GO:0045184	KDELR1
GO:0045184	BET1
GO:0045184	SPIRE1
GO:0045184	TRAK1
GO:0045184	GDI1
GO:0045184	SEC61B
GO:0045184	VPS37A
GO:0045184	KPNA6
GO:0045184	ERP29
GO:0045184	NASP
GO:0045184	DENND1A
GO:0045184	DERL1
GO:0045184	FAM53C
GO:0045184	RAB18
GO:0045184	TMED10
GO:0045184	ATG9A
GO:0045184	ATP6V1G1
GO:0045184	EMC7
GO:0045184	DHRS4
GO:0045184	ATG4C
GO:0045184	ACOX1
GO:0045184	VPS26A
GO:0045184	LMAN2L
GO:0045184	EHHADH
GO:0045184	PIKFYVE
GO:0045184	SEC22B
GO:0045184	H2AFY
GO:0045184	RAB2B
GO:0045184	WBP2
GO:0045184	UBAP1
GO:0045184	SPIRE2
GO:0045184	PREPL
GO:0045184	MYO1C
GO:0045184	JAGN1
GO:0045184	SUCNR1
GO:0045184	SNX2
GO:0045184	MYO6
GO:0045184	ACOX2
GO:0045184	ACOX3
GO:0045184	EIF2D
GO:0045184	SCAMP2
GO:0045184	SNX9
GO:0045184	SCAMP3
GO:0045184	CTSA
GO:0045184	RAB21
GO:0045184	ACTN4
GO:0045184	SNCG
GO:0045184	NUP62CL
GO:0045184	SNX11
GO:0045184	SCAMP1
GO:0045184	SNX10
GO:0045184	BAG3
GO:0045184	SRPRB
GO:0045184	AFTPH
GO:0045184	YIF1A
GO:0045184	PPARG
GO:0045184	MMGT1
GO:0045184	KRT18
GO:0045184	LAMP2
GO:0045184	USP9X
GO:0045184	MTX1
GO:0045184	SNX19
GO:0045184	STAM2
GO:0045184	RP2
GO:0045184	PREB
GO:0045184	COPA
GO:0045184	BCAP31
GO:0045184	HSPA4
GO:0045184	TBC1D9B
GO:0045184	STX12
GO:0045184	ECH1
GO:0045184	OPTN
GO:0045184	RPH3AL
GO:0045184	GGA2
GO:0045184	ERC1
GO:0045184	RPL26
GO:0045184	SENP2
GO:0045184	PLEKHA1
GO:0045184	RPL23A
GO:0045184	RPL22
GO:0045184	AP1G1
GO:0045184	AP5M1
GO:0045184	RPL18
GO:0045184	TIMM17A
GO:0045184	RPL15
GO:0045184	RPL13
GO:0045184	RPL12
GO:0045184	RPL11
GO:0045184	RPL9
GO:0045184	PDCD6
GO:0045184	RPL7A
GO:0045184	RPL8
GO:0045184	RPL6
GO:0045184	KIF3A
GO:0045184	RPL7
GO:0045184	RPL5
GO:0045184	VAMP8
GO:0045184	RPL3
GO:0045184	STXBP2
GO:0045184	STXBP1
GO:0045184	RPS3A
GO:0045184	SEC23A
GO:0045184	STX5
GO:0045184	PINK1
GO:0045184	SAR1B
GO:0045184	HK1
GO:0045184	STX16
GO:0045184	TOM1
GO:0045184	PPP3CA
GO:0045184	RPS3
GO:0045184	TNPO1
GO:0045184	GOLGA7
GO:0045184	PIH1D1
GO:0045184	UNC119B
GO:0045184	RPL36A
GO:0045184	STYX
GO:0045184	GSTK1
GO:0045184	ZDHHC9
GO:0045184	RPL37A
GO:0045184	RPL38
GO:0045184	CALR
GO:0045184	RPL39
GO:0045184	RPL41
GO:0045184	CRIPT
GO:0045184	RPL34
GO:0045184	RPL35A
GO:0045184	HFE
GO:0045184	TESC
GO:0045184	PPP1R10
GO:0045184	RPL37
GO:0045184	VPS33A
GO:0045184	RPL29
GO:0045184	RPL31
GO:0045184	RAPGEF4
GO:0045184	RPL32
GO:0045184	VCP
GO:0045184	TBC1D9
GO:0045184	RPL27
GO:0045184	SNX13
GO:0045184	RPS24
GO:0045184	RPS23
GO:0045184	ARFGAP3
GO:0045184	MFN2
GO:0045184	SNX3
GO:0045184	RPS27
GO:0045184	PEX26
GO:0045184	SEC16A
GO:0045184	RPS16
GO:0045184	RPS15A
GO:0045184	KDELR3
GO:0045184	UBC
GO:0045184	NPLOC4
GO:0045184	RPS19
GO:0045184	RPS18
GO:0045184	ARRDC4
GO:0045184	SSR3
GO:0045184	RPS8
GO:0045184	EMC4
GO:0045184	RPS14
GO:0045184	RPS15
GO:0045184	COMMD1
GO:0045184	RPS12
